Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11194789953949964,-0.11403547044927499,0.17909719379407804,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.3007531193395249,0.7581460340661916,0.10467336688697935,-0.3873660190577062,0.5863365297783458,-0.030886814790171475,-0.19919591354261085,0.7963620357810962,-0.06848728222451506,0.13191499919765812,0.8182326355492632,-0.042595046202118673,0.3035301472451433,0.601060968272321,-0.11104259602939055,0.2538410016950125,0.6203219976954369,0.1204043365566092,-0.035057268996601026,0.8710395728010425,-0.017843282832075768,-0.047225841379279355,1.08464991373896,0.02138278844169782,-0.035157910369733286,0.98861353171847,0.15173832304380747,-0.006769219119308447,1.0285301723453895,0.10669663262955964,-0.07673737080862215,1.0271587291749946,0.11375148166783246,0.03939018956771322,1.0093607037302854,0.00694485697140212,-0.12332314279886258,1.00122448719151,0.012718836407524227,-0.008429136608728446,0.3009240205246355,-0.04298686845034989
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1116201558023992,-0.11455599011160447,0.17836471317970023,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.30146318317949033,0.768546489658677,0.10505782058935975,-0.3856028060912867,0.5836264148974234,-0.023417355956133548,-0.19934906689548235,0.7962428148350292,-0.06788354568573728,0.1317688933929023,0.8188750867545672,-0.04188067394373674,0.2985935594660691,0.5989651675527005,-0.11446925067979329,0.25737966269668655,0.6201914870003876,0.12031117736719654,-0.0353758871013369,0.8715095884448599,-0.016883463468835406,-0.05030501673294953,1.0855138718687485,0.022054565430578717,-0.03936954834177376,0.9897352425320511,0.1525073354135211,-0.009643232974991912,1.0296247514786996,0.10748325705739716,-0.0801776524985061,1.0282010351741784,0.11389716537114315,0.03818959246353951,1.0103560813387975,0.007109814090572585,-0.12552774627485333,1.002279012336049,0.012193821406934771,-0.00918098929670487,0.2990554967623663,-0.045587164122870255
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11139160990431712,-0.11500549693215026,0.17768075769137298,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.30111774398294905,0.776646697916252,0.10497075431850376,-0.38351155229693956,0.5806080858764853,-0.016684979887447455,-0.19949778237413615,0.7961218004327283,-0.06722098705686297,0.13163313784534814,0.8194860638864392,-0.04111251841112432,0.2938167104896353,0.5965945803645132,-0.11739425434199505,0.2604684945058796,0.6204766102341921,0.12026947825392709,-0.035688503913236753,0.871987451049443,-0.015901135340724744,-0.05327566143149958,1.0864319295828258,0.022738454246192787,-0.04360485041908888,0.9909231868815255,0.15327959875652333,-0.012378058552122533,1.0307783614903598,0.1082755557752278,-0.08345285931722699,1.0293052203287287,0.11399258900494665,0.03702157595718857,1.0113896663579773,0.007274867835839801,-0.12767326967801162,1.0034156665223544,0.011777715379085368,-0.009110684829693405,0.2986535455487902,-0.046959548384652966
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1112566383233178,-0.11538671994017731,0.1770387069855245,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2998474080328614,0.7825163974056764,0.10445249193540979,-0.3811118100746261,0.5773425568056613,-0.010819467259476493,-0.19964197115213111,0.79600152500402,-0.06649969813503037,0.13150768432138304,0.820065910894874,-0.040295114653842216,0.28922013174072064,0.5939956422116172,-0.11976792339696735,0.2630615189221018,0.6211885591850613,0.12027602931619397,-0.035994619264327066,0.8724724234659396,-0.014899446412756078,-0.05611377074532422,1.087400174403236,0.02343277294864412,-0.047791814799708024,0.9921729075227218,0.15405259987203787,-0.014947350841441831,1.0319867574500237,0.1090702995475126,-0.0865278659107688,1.0304670764034418,0.11405539101778173,0.03589251486840865,1.0124580190405719,0.007440194091213471,-0.12974329002418067,1.0046279225963473,0.011487361808715776,-0.010051399202419112,0.30218165864711444,-0.04600053242766555
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11120961753746571,-0.11570238816495063,0.17643194071858315,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2978578941300166,0.7862898883590934,0.10355708465639142,-0.37842313182430776,0.5738908417750804,-0.005950598747584024,-0.19978154440302603,0.7958845209787303,-0.06571977071737772,0.13139248458739447,0.8206149717298661,-0.03943299772145123,0.2848089656199457,0.5912147885978702,-0.12154057422568171,0.26511275774486354,0.6223304385521119,0.1203276206533904,-0.03629373298663428,0.8729637685454965,-0.013881544649941695,-0.05879581601783892,1.0884146938520245,0.024135839598036817,-0.05184741787911227,0.9934799472114679,0.15482382555928811,-0.017324764833691313,1.0332456944273454,0.10986425913871262,-0.0893675469251156,1.0316823951631133,0.1141079644041342,0.03480878401694797,1.0135576996393292,0.007605968740703304,-0.13172138432920352,1.0059092534039504,0.01133960418056576,-0.00781664539506717,0.30032697871581215,-0.040457082748512646
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11124492402482532,-0.11595523063573518,0.1758538385469771,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2953549210752042,0.7881014710086456,0.10233858369776237,-0.375465069945946,0.570313954874873,-0.002208155027133351,-0.1999164133003799,0.7957733207866857,-0.06488129660104328,0.13128749040976986,0.8211335903414099,-0.03853070266351217,0.28058835452793146,0.5882984550271306,-0.1226625232091095,0.26657623277367504,0.62390535303446,0.1204210423649096,-0.03658534491218488,0.8734607491392611,-0.012850578017293893,-0.06129826859245918,1.0894715754512354,0.024845972254474998,-0.055688636052782764,0.9948398487035927,0.15559076261749774,-0.019483955519612524,1.0345509274919789,0.11065420531328883,-0.09193677700625141,1.03294696837254,0.11417270215849007,0.03377675822255478,1.0146852684069971,0.007772367668319011,-0.1335911296089234,1.0072531317910856,0.011351285979375077,-0.009565134841712404,0.3020595759653155,-0.04229574418487897
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11135693426346102,-0.11614797638179598,0.1752977801271345,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.29254420766921324,0.788085445586476,0.10085104027583618,-0.37225717683950255,0.5666729101951679,0.00027808322651221365,-0.20004648901775157,0.7956704568577126,-0.06398436758316524,0.13119265355489665,0.8216221106795001,-0.03759276452958584,0.27656344086529827,0.5852930770032556,-0.1230840867282223,0.26740596580804665,0.6259164073312217,0.12055308455014474,-0.036868954873005316,0.8739626280983805,-0.011809694479824965,-0.06359759981260046,1.0905669067229127,0.02556148897806275,-0.059232445716200566,0.9962481547549237,0.15635089784589043,-0.021398577889946972,1.0358982117135787,0.11143690883570231,-0.09420043080016023,1.0342565877965169,0.11427199727533507,0.03280281230497727,1.0158372855963227,0.007939566758070298,-0.13533610287918338,1.0086530306036752,0.01153925068988348,-0.009513105500152427,0.30332955351530755,-0.044415252924495274
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.1115400247314373,-0.11628335443239805,0.17475714511548385,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.2896314727128333,0.7863761123247269,0.09914850560692652,-0.36881900490493874,0.5630287218260954,0.0013783353379893254,-0.2001716827286999,0.7955784616216377,-0.06302907546088195,0.13110792578916228,0.8220808766941311,-0.03662371836923308,0.2727393670326672,0.582245090030104,-0.12275558116399161,0.26755597864748876,0.6283667061415135,0.12072053730848906,-0.037144062701122055,0.8744686682740022,-0.010762042002547214,-0.06567028102167827,1.0916967751891016,0.02628070782890419,-0.06239582326484681,0.9977004081212907,0.15710171804368966,-0.023042286935436182,1.0372833021617984,0.11220914047041407,-0.09612338295282616,1.0356070451998414,0.11442824274915513,0.03189332108396375,1.0170103114600544,0.00810774189396688,-0.13693988115582673,1.0101024226876416,0.011920341796830734,-0.008658609537164616,0.30166078887225845,-0.04539387928262591
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11178857190681862,-0.11636409381680632,0.17422531316845322,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28682243500685345,0.7831077714555416,0.09728503090734693,-0.36517010654221616,0.5594424038577851,0.0009628206319346709,-0.20029190560678373,0.7954998675082869,-0.062015512031331564,0.13103325887895417,0.822510232335298,-0.03562809923201466,0.26912127543065884,0.5792009296115334,-0.1216273228973889,0.2669802930915116,0.6312593541644511,0.12092019073933566,-0.037410168228561545,0.8749781325172737,-0.009710768550472922,-0.06749278356310805,1.0928572683718463,0.027001946867103426,-0.06509574509420259,0.9991921515585214,0.1578407100101191,-0.024388737646821673,1.0387019539062918,0.11296767098188515,-0.09767050811023316,1.0369941323473089,0.11466383157443606,0.031054659379262387,1.0182009062509394,0.008277068960018459,-0.13838604145469652,1.0115947808889072,0.012511402784956605,-0.00797102884124233,0.30511891572406724,-0.04770208069713723
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11209695226766941,-0.1163929235642858,0.17369566394247093,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28432281335206316,0.7784147232110628,0.09531466739341109,-0.36133003415129644,0.5559749703803663,-0.0010982415670150805,-0.20040706882556203,0.7954372069474873,-0.06094376909165235,0.13096860459065973,0.8229105215529948,-0.034610442167491415,0.2657143084598941,0.5762070312514013,-0.11964962830938561,0.2656329309396255,0.6345974560991514,0.12114883494207783,-0.03766677128735026,0.8754902836793419,-0.008659022088614396,-0.0690415787803053,1.0940444737931911,0.02772352415276456,-0.06724918759974902,1.0007189278224438,0.15856536054440232,-0.02541158501484496,1.0401499220167139,0.11370927113457657,-0.09880668091836527,1.038413641003715,0.11500115674566383,0.030293202010621453,1.0194056302217251,0.00844772384023475,-0.13965816079163593,1.0131235780533938,0.013329277139000843,-0.009114967054058454,0.30467837084572247,-0.046911603305700315
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11245954229205414,-0.1163725727041015,0.17316157709396515,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28233832654925173,0.7724312678234331,0.09329146628143262,-0.35731834013214087,0.5526874354839686,-0.004934631934223256,-0.20051708355859363,0.7953930123690643,-0.05981393843898254,0.1309139146906664,0.8232820882972166,-0.03357528222522413,0.2625236085209935,0.5733098304535661,-0.11677281378095329,0.26346791399134073,0.6383841166447304,0.12140326001610872,-0.037913371709514684,0.876004384611354,-0.007609950581983913,-0.07029313801668553,1.0952544789751808,0.02844375774599169,-0.0687731271769672,1.0022762796688869,0.1592731564457629,-0.026084484030247556,1.0416229615627177,0.11443071169294938,-0.0994967760232065,1.0398613629338564,0.11546261125732425,0.029615323797789167,1.0206210436251602,0.00861988241862546,-0.14073981618248813,1.0146822870270238,0.01439080834370321,-0.008841095171581173,0.30568221102833737,-0.04552491930635345
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11287071845803728,-0.1163057702655184,0.17261643227936427,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28107469339920826,0.7652917055247954,0.09126947878772507,-0.35315457688471114,0.5496408132587222,-0.010676131145053183,-0.2006218609794374,0.7953698162028451,-0.0586261118704604,0.13086914094536164,0.8236252765179579,-0.03252715445477364,0.25955431801457785,0.5705557627218859,-0.11294719569306337,0.26043926404616763,0.642622440500304,0.12168025606082157,-0.03814946932708124,0.8765196981644578,-0.006566701995593785,-0.07122393261566413,1.0964833714398599,0.029160965706888923,-0.06958454022133821,1.0038597498536792,0.1599615845134245,-0.02638108968377101,1.0431168276139577,0.11512876342146462,-0.09970566807074094,1.0413330899025297,0.11607058810390314,0.029027399560513773,1.0218437067139914,0.008793720579200295,-0.1416145846430963,1.0162643806557194,0.01571283988380347,-0.008087252916869972,0.30738323463733674,-0.039622383281913025
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11332485724368319,-0.11619524527780152,0.17205360915509638,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28073763270272234,0.7571303365472924,0.0893027561286021,-0.34885829680896857,0.546896117794756,-0.01845251987486818,-0.2007213122616522,0.7953701508786557,-0.057380381183224166,0.13083423512113287,0.8239404301652132,-0.03147059390570074,0.25681157934126786,0.5679912635602182,-0.10812309042668737,0.25650100290361644,0.6473155323649885,0.12197661317560955,-0.03837456397207641,0.8770354871897998,-0.005532424294456299,-0.07181043392065667,1.0977272387092727,0.029873466095560366,-0.06960040312834316,1.0054648811326485,0.16062813154661065,-0.026275056966156823,1.0446272752400882,0.11580019708458328,-0.09939823170695257,1.0428246136745298,0.11684748027988638,0.0285358041185435,1.0230701797409665,0.00896941420596897,-0.1422660431893035,1.017863331785403,0.017312215244041376,-0.008796931289916918,0.2993265259516454,-0.046527179420091214
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.11381633512705641,-0.1160437267702158,0.17146823862520844,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.28148195089390815,0.7480665153771401,0.08743711191853157,-0.34444905230487494,0.544500193477238,-0.02827548418190598,-0.20081534857879693,0.7953965488263227,-0.05607817632535944,0.13080914898436746,0.8242278931889769,-0.03041013562756624,0.2542985990692908,0.5656535557655642,-0.10229079494493509,0.2516562557323287,0.6524573260826312,0.12228912145986584,-0.038588155476526664,0.8775510145385279,-0.0045102654435837455,-0.07203697957011512,1.0989821683054637,0.030579576972110133,-0.06876371388211962,1.007087216261624,0.16127028434454502,-0.025749970199736488,1.0461500595107627,0.11644178344676641,-0.09855266826582935,1.0443317260146536,0.11780814646755355,0.02814532603786079,1.0242970229588333,0.009147139182941185,-0.14268261261957507,1.0194726132619965,0.019197678594561216,-0.007558421160453438,0.3001924982831049,-0.05290923274906115
